,index,batch_size,dropout_rate,epochs,input_shape,learning_rate,max_depth,model,n_estimators,n_neighbors,normalize,score,weights
0,0,,,,,,,knn,,50.0,,-77.5209525865529,uniform
1,0,,,,,,3.0,decision_tree,,,,-103.6273797483153,
2,0,,,,,,5.0,random_forest,25.0,,,-78.99726622742926,
3,0,,,,,,,linear_regression,,,True,-77.85741402397653,
4,0,4.0,0.1,3.0,"(4, 1)",0.015777777777777776,,gru,,,,-77.71702196942778,16
